status_id,created_at,screen_name,text,favorite_count,retweet_count,media_type,media_url,slug,human,human_count,type,race,race_confidence,gender,gender_confidence,comments,county,coder
1.44E+18,44469.52708,raleighpolice,Kwame Smith has been arrested and charged for the December 8 murder of George Franklin Burnette and stabbing assaults on two others in the same incident. https://t.co/EqDQSAgHaZ,2,7,photo,http://pbs.twimg.com/media/FAiKiWmWEAU7VOG.jpg,FAiKiWmWEAU7VOG.jpg,1,1,2,2,2,2,2,REPEAT,Raleigh,Wilson
1.44E+18,44469.52708,raleighpolice,"SILVER ALERT: Help us find Jarrell Marquis Jones, last seen this morning in the 3900 block of Iverson Street wearing a red sweat suit. He is 28 years old, stands 6'6"" and weighs approx. 170 lbs. If you have seen him or know of his whereabouts, please call the RPD immediately. https://t.co/0CGdBQEXLE",1,1,photo,http://pbs.twimg.com/media/FAiKmITX0AAGOck.jpg,FAiKmITX0AAGOck.jpg,1,1,2,1,2,2,2,"
",Raleigh,Wilson
1.14E+18,43644.81042,WilmingtonPD,MISSING TEEN: Kenyona Janel Drakeford ,1,1,photo,http://pbs.twimg.com/media/D-LAY0bXsAIy5Mq.png,D-LAY0bXsAIy5Mq.png,1,1,2,2,2,2,2,,Wilmington,Wilson
1.15E+18,43650.70208,WilmingtonPD,Weight: 107 lbs.,2,7,photo,http://pbs.twimg.com/media/D-pWM5NX4AAweVX.jpg,D-pWM5NX4AAweVX.jpg,1,1,2,1,2,2,1,,Wilmington,Wilson
1.11E+18,43543.84306,WilmingtonPD,"If you see Conyers, call 911 immediately. All other information should be reported to the WPD at (910)-343-3609 or through the Wilmington, NC PD app. https://t.co/fNI7wUyaN0",11,13,photo,http://pbs.twimg.com/media/D2DClYkX0AEd8FD.jpg,D2DClYkX0AEd8FD.jpg,1,1,2,2,2,2,2,,Wilmington,Wilson
1.13E+18,43606.52847,WilmingtonPD,Eyes: Brown ,2,5,photo,http://pbs.twimg.com/media/D7F3DWTWwAEflTi.png,D7F3DWTWwAEflTi.png,1,2,2,1,2,2,2,,Wilmington,Wilson
1.13E+18,43606.52847,WilmingtonPD,Eyes: Brown ,2,5,photo,http://pbs.twimg.com/media/D7F3DWTWwAEflTi.png,D7F3DWTWwAEflTi.png,1,2,2,1,2,2,2,,Wilmington,Wilson
1.14E+18,43630.69861,WilmingtonPD,NEWS RELEASE: https://t.co/OG3qJioohb,1,2,photo,http://pbs.twimg.com/media/D9CVUj9W4AEHI4V.jpg,D9CVUj9W4AEHI4V.jpg,1,1,2,2,2,2,2,,Wilmington,Wilson
9.94E+17,43227.62986,WilmingtonPD,Who can apply?,1,3,photo,http://pbs.twimg.com/media/Dcml2-VXUAAclxZ.jpg,Dcml2-VXUAAclxZ.jpg,1,1,2,1,2,2,2,,Wilmington,Wilson
9.94E+17,43228.84861,WilmingtonPD,📢Registration for Port City Super Girls Academy is now open! ,0,1,photo,http://pbs.twimg.com/media/Dcs3NJ4X4AEHKZ3.jpg,Dcs3NJ4X4AEHKZ3.jpg,1,1,2,2,2,2,2,,Wilmington,Wilson
1.00E+18,43244.82292,WilmingtonPD,Happy Hanukkah from WPD! 🕎 🚔 https://t.co/KfVPvRDGiy,2,6,photo,http://pbs.twimg.com/media/Dd_IfAkXkAA6-2f.jpg,Dd_IfAkXkAA6-2f.jpg,1,2,2,2,2,2,2,,Wilmington,Wilson
9.96E+17,43235.71042,WilmingtonPD,  T O D A Y https://t.co/55w7SiFLfr,0,3,photo,http://pbs.twimg.com/media/DdQNJCmX4AAm35z.jpg,DdQNJCmX4AAm35z.jpg,1,1,2,1,2,2,2,,Wilmington,Wilson
1.02E+18,43292.73542,WilmingtonPD,MISSING: Bruce Lee Lloyd,0,0,photo,http://pbs.twimg.com/media/Dh137iaWsAUuhr4.jpg,Dh137iaWsAUuhr4.jpg,1,1,2,1,2,2,2,,Wilmington,Wilson
9.05E+17,42984.63958,WilmingtonPD,"We're getting social! We're excited to announce we've expanded to Instagram. Follow us for community updates, safety tips and an inside look at what we do.",0,1,photo,http://pbs.twimg.com/media/DJDLZwXWsAElhiz.jpg,DJDLZwXWsAElhiz.jpg,1,2,2,2,2,2,2,,Wilmington,Wilson
1.03E+18,43327.63194,WilmingtonPD,"CAN YOU HELP? This vehicle struck a pedestrian Saturday night Downtown, causing serious injuries, and then fled the scene. If you have any info, call WPD at 910.343.3609 or use Text A Tip. https://t.co/bZzHtCgTwo",1,4,photo,http://pbs.twimg.com/media/Dkplnh-XcAI4hO0.jpg,Dkplnh-XcAI4hO0.jpg,1,2,2,1,2,2,2,,Wilmington,Wilson
9.33E+17,43059.8,WilmingtonPD,"Detectives secured a search warrant for the Buzbees’ residence. The search yielded a complete counterfeiting operation, including printers, ink removal agents, drying implements, cutting boards, paper cutters and more. https://t.co/XqgyxLWEDH",1,4,photo,http://pbs.twimg.com/media/DPGS8mVWkAII5SM.jpg,DPGS8mVWkAII5SM.jpg,2,2,2,2,2,2,2,,Wilmington,Wilson
1.06E+18,43417.95069,WilmingtonPD,"Description: White female, hazel eyes, brown hair, 7 months pregnant ",1,7,photo,http://pbs.twimg.com/media/Dr6tyHgXcAACxHh.jpg,Dr6tyHgXcAACxHh.jpg,1,2,2,1,2,2,2,,Wilmington,Wilson
1.07E+18,43425.59444,WilmingtonPD,"MISSING TEEN: Police continue to look for 16 year old Omar Hargrove. 5'4, 145 lbs, last seen wearing a white sleeveless shirt, blue jeans, with a black backpack. Use Text-a-Tip or call 910-343-3609. https://t.co/70hhXpTeSS",2,5,photo,http://pbs.twimg.com/media/DsiEyPnXcAAyP7z.jpg,DsiEyPnXcAAyP7z.jpg,1,1,2,2,2,2,2,,Wilmington,Wilson
1.06E+18,43420.67986,WilmingtonPD,"Height: 5'2""",0,2,photo,http://pbs.twimg.com/media/DsIxSaXX4AAMQ-y.jpg,DsIxSaXX4AAMQ-y.jpg,1,1,2,1,2,2,2,,Wilmington,Wilson
1.07E+18,43432.87431,WilmingtonPD,"MISSING: 16 yo Kayla Aguilar last seen on January 10. Kayla has shoulder length curly black hair, brown eyes and light complexion.Anyone with information on her whereabouts are asked to call 910-343-3609 or use Text-a-Tip online https://t.co/8N23qcAl7W https://t.co/s0yke39GGj",0,7,photo,http://pbs.twimg.com/media/DtHkLBuWsAYrba-.jpg,DtHkLBuWsAYrba-.jpg,1,1,2,2,2,2,2,,Wilmington,Wilson
9.81E+17,43192.79583,WilmingtonPD,"Today, we'll talk about identity fraud and the multiple ways you might be at risk. https://t.co/NeJF2axHnT",2,6,photo,http://pbs.twimg.com/media/DZzM3npWAAASh5w.jpg,DZzM3npWAAASh5w.jpg,1,1,2,2,2,2,2,,Wilmington,Wilson
1.28E+18,44019.76042,WilmingtonPD,Wilmington Police are looking for this man. He is wanted for questioning in connection to a sexual assault investigation. The incident occurred at Lidl (3500 Oleander) on 8/2/21 around 8:22pm. Anyone with information is asked to please call WPD at 910-343-3609. https://t.co/JHT9RDUUqc,5,5,photo,http://pbs.twimg.com/media/EcV7Pa_WsAEJwo_.jpg,EcV7Pa_WsAEJwo_.jpg,1,3,2,2,2,2,2,,Wilmington,Wilson
1.28E+18,44019.76042,WilmingtonPD,Wilmington Police are looking for this man. He is wanted for questioning in connection to a sexual assault investigation. The incident occurred at Lidl (3500 Oleander) on 8/2/21 around 8:22pm. Anyone with information is asked to please call WPD at 910-343-3609. https://t.co/JHT9RDUUqc,5,5,photo,http://pbs.twimg.com/media/EcV7Pa_WsAEJwo_.jpg,EcV7Pa_WsAEJwo_.jpg,1,3,2,2,2,2,2,,Wilmington,Wilson
1.17E+18,43704.86528,WilmingtonPD,Wilmington Police are asking for the public’s assistance identifying a suspect in a secret peeping case. ,5,18,photo,http://pbs.twimg.com/media/EDAR9iXWwAAW1RV.jpg,EDAR9iXWwAAW1RV.jpg,1,1,2,1,2,2,2,,Wilmington,Wilson
7.53E+17,42562.97778,AshevillePolice,Yesterday we participated in week 2 of the @AVLCitySchools / IRL Program. Tactical Bomb Tech Silberman &amp; SRO Jones assisted participants w/ an intro to DC electricity by assembling circuits w/ LEDs &amp; resistors using breadboards. #copsandkids #community #partnerships https://t.co/pUtd3EKyjv,0,6,photo,http://pbs.twimg.com/media/CnHvLohXYAAP7ve.png,CnHvLohXYAAP7ve.png,1,1,1,1,2,2,2,"
",Asheville,Wilson
1.13E+18,43595.68611,AshevillePolice,#MISSINGPERSON,4,6,photo,http://pbs.twimg.com/media/D6OBnOKW4AAe6dh.jpg,D6OBnOKW4AAe6dh.jpg,1,1,1,1,2,2,2,"
",Asheville,Wilson
9.85E+17,43203.97986,AshevillePolice,"📍 First Baptist Church (5 Oak Street, Asheville)",0,2,photo,http://pbs.twimg.com/media/DaszFYYXcAASNiX.jpg,DaszFYYXcAASNiX.jpg,1,1,1,1,2,2,2,"
",Asheville,Wilson
9.92E+17,43222.73681,AshevillePolice,🗓 March 25,0,1,photo,http://pbs.twimg.com/media/DcNY229WAAAnDx8.jpg,DcNY229WAAAnDx8.jpg,1,1,1,2,2,2,2,"
",Asheville,Wilson
9.03E+17,42977.65972,AshevillePolice,APD needs help locating suspects in assault at iHop on 9/26. 5 suspects (2 of which are juveniles) are charged w/ Felony Assault Inflicting Serious Bodily Injury &amp; Mis Assault Inflicting Serious Injury.,1,5,photo,http://pbs.twimg.com/media/DIfSE4nWAAAZG4Z.jpg,DIfSE4nWAAAZG4Z.jpg,1,1,1,1,2,2,2,"
",Asheville,Wilson
1.04E+18,43347.78958,AshevillePolice,"No matter what the circumstances in the world may be, here’s a visual of one thing that has not changed- the COMPASSION of a nurse. Nurses will be there to care for all of us during the most vulnerable times in our lives. Thank you for everything you do! #ThankYouNurses https://t.co/fyk09qjgR5",4,1,photo,http://pbs.twimg.com/media/DmRYRvoW4AEhl4H.jpg,DmRYRvoW4AEhl4H.jpg,1,1,1,1,2,2,2,"
",Asheville,Wilson
1.04E+18,43353.53403,AshevillePolice,Info? 828-252-1110 https://t.co/XBbZVpg8pS,0,5,photo,http://pbs.twimg.com/media/Dmu9-_yW0AANSq9.jpg,Dmu9-_yW0AANSq9.jpg,1,1,1,2,2,2,2,"
",Asheville,Wilson
9.24E+17,43034.78958,AshevillePolice,Cuteness alert!,2,4,photo,http://pbs.twimg.com/media/DNFftOiWkAAvro7.jpg,DNFftOiWkAAvro7.jpg,1,1,1,1,2,2,2,"
",Asheville,Wilson
9.54E+17,43119.56319,AshevillePolice,#TrafficAlert: Single vehicle crash into a pole causing power lines to be down. Officers are in the intersection of Haywood/Patton assisting thru traffic. @NCDOT on-scene repairing the traffic signals. Expect traffic delays. ,0,7,photo,http://pbs.twimg.com/media/DT6Dz54WkAARnar.jpg,DT6Dz54WkAARnar.jpg,1,1,1,1,2,2,2,"
",Asheville,Wilson
9.67E+17,43153.74097,AshevillePolice,"At approx 5:12p on 1/14 APD responded to reports of a traffic crash on New Leicester Hwy. A vehicle attempting to make a left turn was struck by a vehicle traveling north on NC63. The driver of the vehicle turning, Kishiko Araya Adam (66), of Asheville, succumbed to her injuries. https://t.co/tbFjZDQJ5L",5,6,photo,http://pbs.twimg.com/media/DWqEri8WkAAjAOl.jpg,DWqEri8WkAAjAOl.jpg,1,1,1,1,2,2,2,"
",Asheville,Wilson
9.72E+17,43168.01736,AshevillePolice,#NAME?,1,3,photo,http://pbs.twimg.com/media/DXzl94yX0AAwz0J.jpg,DXzl94yX0AAwz0J.jpg,1,1,1,1,2,2,2,"
",Asheville,Wilson
1.41E+18,44369.45694,AshevillePolice,@WLOS_13 @asheville @wyffnews4 @WSPA7 @foxcarolinanews @SpecNews1MTN https://t.co/kQYn327IL1,4,6,photo,http://pbs.twimg.com/media/E4e0j2kWQAIetM3.jpg,E4e0j2kWQAIetM3.jpg,1,1,1,2,2,2,2,"
",Asheville,Wilson
1.16E+18,43678.87014,AshevillePolice,APD bike response team came to intersection of Patton and Biltmore. Protesters quickly dispersed heading down Biltmore Avenue. https://t.co/DuLSQQCE7j,0,4,photo,http://pbs.twimg.com/media/EA6aOC4WwAAyMOL.png,EA6aOC4WwAAyMOL.png,1,1,1,1,2,2,2,"
",Asheville,Wilson
1.27E+18,43994.50139,AshevillePolice,"Be sure to vote for APD as the ""best badged agency.""😎 https://t.co/CN0XRTSvYY",1,0,photo,http://pbs.twimg.com/media/EaT2a9wXkAAaxWr.jpg,EaT2a9wXkAAaxWr.jpg,1,2,1,2,2,2,2,ADDED,Asheville,Wilson
1.15E+18,43671.82292,AshevillePolice,Protesters have left a casket full of dirt and what we believe to be cow manure at the front door of APD. https://t.co/YyrVfs9s2y,1,5,photo,http://pbs.twimg.com/media/EAWHVuiWwAEDg4L.png,EAWHVuiWwAEDg4L.png,1,1,1,1,2,2,2,"
",Asheville,Wilson
1.28E+18,44020.65972,AshevillePolice,Need community help to locate Paul John Lockhart. 3 open warrants for B&amp;E at 19 Eagle St. #avlnews,20,9,photo,http://pbs.twimg.com/media/Ecaj-mxWoAA98AP.png,Ecaj-mxWoAA98AP.png,1,1,1,1,2,2,2,"
",Asheville,Wilson
1.28E+18,44022.79861,AshevillePolice,"Firearm offender arrested, handgun and drugs seized. Devonte Lewis-Ellington &amp; Elijah Hassan arrested. Both have made bond and been released.",1,0,photo,http://pbs.twimg.com/media/EcllU4yWoAAAON2.png,EcllU4yWoAAAON2.png,1,1,1,1,2,2,2,"
",Asheville,Wilson
1.20E+18,43808.67847,AshevillePolice,APD asking for #help to locate #MissingPerson 𝗞𝗶𝗺 𝗝𝗼𝗻𝗲𝘀 𝗕𝗼𝘄𝗲𝗿𝘀. ,2,4,photo,http://pbs.twimg.com/media/ELW5tsOXYAEvJez.png,ELW5tsOXYAEvJez.png,1,1,1,2,2,2,2,"
",Asheville,Wilson
1.27E+18,43977.74583,AshevillePolice,@WLOS_13 @asheville @wyffnews4 @WSPA7 @foxcarolinanews @newsradio570 https://t.co/osUNvQjPqN,2,5,photo,http://pbs.twimg.com/media/EY9j3xnXYAAWDp-.png,EY9j3xnXYAAWDp-.png,1,1,1,1,2,2,2,"
",Asheville,Wilson
1.27E+18,43978.60625,AshevillePolice,@WLOS_13 @wyffnews4 @WSPA7 @foxcarolinanews @asheville @SpecNews1MTN https://t.co/xDXx2z4dWu,8,3,photo,http://pbs.twimg.com/media/EZB_wy6X0AEfJQW.png,EZB_wy6X0AEfJQW.png,1,1,1,1,2,2,1,"
",Asheville,Wilson
1.16E+18,43690.18611,CMPD,"Homicide Unit detectives are asking for the community’s help with a November 2019 homicide investigation. If anyone recognizes the vehicle in this video, please contact @CLTCrimeStopper . There is up to a $5,000 reward for anonymous information leading to an arrest in this case. https://t.co/F98qKj8Ctx",8,23,photo,http://pbs.twimg.com/media/EB0rr6MWsAAlaFI.jpg,EB0rr6MWsAAlaFI.jpg,1,3,1,2,2,2,2,"ADDED, child",Charlotte,Wilson
1.28E+18,44015.99167,CMPD,"After retiring from #NYPD, Officer Robert Chomicki found a meaningful career at CMPD. Now he's retiring for good and reflecting on the move to #Charlotte and CMPD through lateral entry: ",5,12,photo,http://pbs.twimg.com/media/EcChhwnWsAEg0rT.jpg,EcChhwnWsAEg0rT.jpg,1,1,1,2,2,2,2,Wanted,Charlotte,Wilson
1.16E+18,43700.03333,CMPD,Saveon Carter has been apprehended and is back in custody.,2,11,photo,http://pbs.twimg.com/media/ECnZMyFWwAAuA3H.jpg,ECnZMyFWwAAuA3H.jpg,1,1,1,2,2,2,2,Wanted,Charlotte,Wilson
1.19E+18,43766.99167,CMPD,"@LaughlinLaShell No.  Our goal is manage the order through voluntary compliance, education, dialogue, and cooperation from community members",4,17,photo,http://pbs.twimg.com/media/EIAN-bGWsAAye9m.jpg,EIAN-bGWsAAye9m.jpg,1,1,1,2,2,2,2,"
",Charlotte,Wilson
1.21E+18,43812.78264,CMPD,CMPD addressed media today on quarterly public safety report. Overall crime is flat year over year.  ⠀,9,8,photo,http://pbs.twimg.com/media/ELsCPT0WsAAyktV.jpg,ELsCPT0WsAAyktV.jpg,1,1,1,2,2,2,2,"
",Charlotte,Wilson
1.21E+18,43814.17986,CMPD,📣Share this post to get the word out.,12,14,photo,http://pbs.twimg.com/media/ELzO6CDWwAAGQah.jpg,ELzO6CDWwAAGQah.jpg,1,1,1,1,2,2,2,"
",Charlotte,Wilson
1.22E+18,43849.76667,CMPD,✔️Remove valuables from vehicle⠀⠀,3,3,photo,http://pbs.twimg.com/media/EOqf09eWsAINoG5.jpg,EOqf09eWsAINoG5.jpg,1,1,1,2,2,2,2,"
",Charlotte,Wilson
1.11E+18,43539.80833,FayettevillePD,Have you done your #9PMRoutine yet? https://t.co/WGa8JO2K3d,2,1,photo,http://pbs.twimg.com/media/D1uQVk9W0AACW8p.jpg,D1uQVk9W0AACW8p.jpg,1,1,1,2,2,2,2,"
",Fayetteville,Wilson
1.11E+18,43539.84861,FayettevillePD,Happy Friday!! Make sure it's a happy Saturday morning by not being an easy target!! #9PMRoutine https://t.co/oChPA1ISDC,3,5,photo,http://pbs.twimg.com/media/D1uT0OlXgAATLMO.jpg,D1uT0OlXgAATLMO.jpg,1,1,1,1,2,2,2,"
",Fayetteville,Wilson
1.39E+18,44324.7,FayettevillePD,oWhite T-Shirt,4,3,photo,http://pbs.twimg.com/media/E04VCCjX0AA99YO.jpg,E04VCCjX0AA99YO.jpg,1,1,1,2,2,2,2,"
",Fayetteville,Wilson
1.40E+18,44336.61944,FayettevillePD,•Last Seen Wearing,6,5,photo,http://pbs.twimg.com/media/E11tl5XXoAIudqt.jpg,E11tl5XXoAIudqt.jpg,1,1,1,2,2,2,2,"
",Fayetteville,Wilson
1.40E+18,44344.06944,FayettevillePD,#TootToot https://t.co/d6BrrtEZrM,5,5,photo,http://pbs.twimg.com/media/E2cE-QmWEAIsiop.jpg,E2cE-QmWEAIsiop.jpg,1,1,1,2,2,2,2,"
",Fayetteville,Wilson
1.29E+18,44054.52986,FayettevillePD,&gt;Close your garage door https://t.co/dPnBR3Rtvf,2,3,photo,http://pbs.twimg.com/media/EfI_sclXgAAX2Pw.jpg,EfI_sclXgAAX2Pw.jpg,1,6,1,1,2,2,2,"
",Fayetteville,Wilson
1.30E+18,44074.66389,FayettevillePD, ✌️ Lock your vehicle (and residence),7,5,photo,http://pbs.twimg.com/media/EgwrqBTWAAAMZtS.jpg,EgwrqBTWAAAMZtS.jpg,1,6,1,1,2,2,2,Most wanted list,Fayetteville,Wilson
1.30E+18,44074.66389,FayettevillePD, ✌️ Lock your vehicle (and residence),7,5,photo,http://pbs.twimg.com/media/EgwrqBTWAAAMZtS.jpg,EgwrqBTWAAAMZtS.jpg,1,6,1,2,2,2,2,"REPEAT, ADDED",Fayetteville,Wilson
1.31E+18,44089.82778,FayettevillePD,#FayPD officers are on scene of a head-on collision on STRICKLAND BRIDGE RD at HYANNIS DR. One driver was transported to CFVMC with life-threatening injuries. ,6,0,photo,http://pbs.twimg.com/media/Eh-xedWXYAgU2Kp.jpg,Eh-xedWXYAgU2Kp.jpg,1,6,1,1,2,2,2,"
",Fayetteville,Wilson
1.31E+18,44089.82778,FayettevillePD,#FayPD officers are on scene of a head-on collision on STRICKLAND BRIDGE RD at HYANNIS DR. One driver was transported to CFVMC with life-threatening injuries. ,6,0,photo,http://pbs.twimg.com/media/Eh-xedWXYAgU2Kp.jpg,Eh-xedWXYAgU2Kp.jpg,1,6,1,2,2,2,2,"REPEAT, ADDED",Fayetteville,Wilson
1.31E+18,44096.71806,FayettevillePD,#9PMRoutine https://t.co/vLrb6Z82Vs,2,2,photo,http://pbs.twimg.com/media/EiiQbufXcAYjPRa.jpg,EiiQbufXcAYjPRa.jpg,1,6,1,1,2,2,2,"REPEAT,Arrested",Fayetteville,Wilson
1.31E+18,44096.71806,FayettevillePD,#9PMRoutine https://t.co/vLrb6Z82Vs,2,2,photo,http://pbs.twimg.com/media/EiiQbufXcAYjPRa.jpg,EiiQbufXcAYjPRa.jpg,1,6,1,2,2,2,2,"REPEAT,ADDED",Fayetteville,Wilson
1.31E+18,44096.71806,FayettevillePD,#9PMRoutine https://t.co/vLrb6Z82Vs,2,2,photo,http://pbs.twimg.com/media/EiiQbufXcAYjPRa.jpg,EiiQbufXcAYjPRa.jpg,1,6,1,2,2,2,2,"REPEAT,ADDED",Fayetteville,Wilson
1.31E+18,44091.82569,FayettevillePD,Lock it up!! 🔒,1,1,photo,http://pbs.twimg.com/media/EiJD1b3XkAAAgeR.jpg,EiJD1b3XkAAAgeR.jpg,1,6,1,1,2,2,2,REPEAT,Fayetteville,Wilson
1.31E+18,44091.82569,FayettevillePD,Lock it up!! 🔒,1,1,photo,http://pbs.twimg.com/media/EiJD1b3XkAAAgeR.jpg,EiJD1b3XkAAAgeR.jpg,1,6,1,2,2,2,2,"REPEAT,ADDED",Fayetteville,Wilson
1.20E+18,43794.60069,FayettevillePD,Have info? Call Det Guilette 910-303-9325 https://t.co/aUIjVeWBMP,6,6,photo,http://pbs.twimg.com/media/EKOZwosWkAAPLNI.jpg,EKOZwosWkAAPLNI.jpg,1,1,1,2,2,2,2,"
",Fayetteville,Wilson
1.33E+18,44152.80069,FayettevillePD,👀Happening Now!! Dunkin' on Raeford Rd!! 👀,0,0,photo,http://pbs.twimg.com/media/EnDEUkMUYAAV510.jpg,EnDEUkMUYAAV510.jpg,1,1,1,1,2,2,2,"
",Fayetteville,Wilson
1.33E+18,44169.74375,FayettevillePD,✋ Gotta stop them thieving thieves!! #9PMRoutine time!! https://t.co/jwYT1x2FEr,2,0,photo,http://pbs.twimg.com/media/EoaVISzXcAA7Qym.jpg,EoaVISzXcAA7Qym.jpg,1,1,1,1,2,2,2,"
",Fayetteville,Wilson
1.34E+18,44173.62639,FayettevillePD,"Join us for FREE film, food, and fun!! Ice cream trailer, popcorn, cotton candy, and more!! https://t.co/HioFAm6R9F",2,5,photo,http://pbs.twimg.com/media/EouUjmcU8AIOc3g.jpg,EouUjmcU8AIOc3g.jpg,1,1,1,1,2,2,2,"
",Fayetteville,Wilson
1.34E+18,44183.68264,FayettevillePD,🗣️HAPPENING TONIGHT!!,2,5,photo,http://pbs.twimg.com/media/EpiHI4hW8AAqOFB.jpg,EpiHI4hW8AAqOFB.jpg,1,1,1,1,2,2,2,"
",Fayetteville,Wilson
1.35E+18,44222.68125,FayettevillePD,|Suspicious Death Inv.|,4,4,photo,http://pbs.twimg.com/media/Esq8wDpXYAAEJh0.jpg,Esq8wDpXYAAEJh0.jpg,1,6,1,1,2,2,2,"
",Fayetteville,Wilson
1.24E+18,43915.53333,FayettevillePD,"☝️Remember, securing valuables includes any spare or extra keys!!",3,3,photo,http://pbs.twimg.com/media/ET9L2DXWAAAl5FP.jpg,ET9L2DXWAAAl5FP.jpg,1,6,1,1,2,2,2,ADDED,Fayetteville,Wilson
1.24E+18,43915.53333,FayettevillePD,"☝️Remember, securing valuables includes any spare or extra keys!!",3,3,photo,http://pbs.twimg.com/media/ET9L2DXWAAAl5FP.jpg,ET9L2DXWAAAl5FP.jpg,1,6,1,2,2,2,2,ADDED,Fayetteville,Wilson
1.24E+18,43915.53333,FayettevillePD,"☝️Remember, securing valuables includes any spare or extra keys!!",3,3,photo,http://pbs.twimg.com/media/ET9L2DXWAAAl5FP.jpg,ET9L2DXWAAAl5FP.jpg,1,6,1,2,2,2,2,ADDED,Fayetteville,Wilson
1.24E+18,43909.61458,FayettevillePD,Say whaaaattt??? ,1,2,photo,http://pbs.twimg.com/media/ETedPBrXYAEGX1b.jpg,ETedPBrXYAEGX1b.jpg,1,6,1,1,2,2,2,"ADDED,REPEAT",Fayetteville,Wilson
1.24E+18,43909.61458,FayettevillePD,Say whaaaattt??? ,1,2,photo,http://pbs.twimg.com/media/ETedPBrXYAEGX1b.jpg,ETedPBrXYAEGX1b.jpg,1,6,1,2,2,2,2,"ADDED,REPEAT",Fayetteville,Wilson
1.25E+18,43922.69444,FayettevillePD,|Daily Motivation 02.08.21|,2,3,photo,http://pbs.twimg.com/media/EUiEO0zXsAIYfQ7.jpg,EUiEO0zXsAIYfQ7.jpg,1,6,1,1,2,2,2,"ADDED,REPEAT",Fayetteville,Wilson
1.25E+18,43922.69444,FayettevillePD,|Daily Motivation 02.08.21|,2,3,photo,http://pbs.twimg.com/media/EUiEO0zXsAIYfQ7.jpg,EUiEO0zXsAIYfQ7.jpg,1,6,1,2,2,2,2,"ADDED,REPEAT",Fayetteville,Wilson
1.25E+18,43929.91667,FayettevillePD,|Daily Motivation 02.10.21|,1,1,photo,http://pbs.twimg.com/media/EVG3LmEUwAA7mUA.jpg,EVG3LmEUwAA7mUA.jpg,1,6,1,2,2,2,2,ADDED,Fayetteville,Wilson
1.25E+18,43929.91667,FayettevillePD,|Daily Motivation 02.10.21|,1,1,photo,http://pbs.twimg.com/media/EVG3LmEUwAA7mUA.jpg,EVG3LmEUwAA7mUA.jpg,1,6,1,1,2,2,2,"ADDED,REPEAT",Fayetteville,Wilson
1.25E+18,43929.91667,FayettevillePD,|Daily Motivation 02.10.21|,1,1,photo,http://pbs.twimg.com/media/EVG3LmEUwAA7mUA.jpg,EVG3LmEUwAA7mUA.jpg,1,6,1,2,2,2,2,"ADDED,REPEAT",Fayetteville,Wilson
1.25E+18,43937.58056,FayettevillePD,-close your garage. https://t.co/LXgJsNi7wx,6,3,photo,http://pbs.twimg.com/media/EVuuXq4XYAUBijA.jpg,EVuuXq4XYAUBijA.jpg,1,6,1,2,2,2,2,"ADDED,REPEAT",Fayetteville,Wilson
1.25E+18,43937.58056,FayettevillePD,-close your garage. https://t.co/LXgJsNi7wx,6,3,photo,http://pbs.twimg.com/media/EVuuXq4XYAUBijA.jpg,EVuuXq4XYAUBijA.jpg,1,6,1,1,2,2,2,"ADDED,REPEAT",Fayetteville,Wilson
1.25E+18,43937.58056,FayettevillePD,-close your garage. https://t.co/LXgJsNi7wx,6,3,photo,http://pbs.twimg.com/media/EVuuXq4XYAUBijA.jpg,EVuuXq4XYAUBijA.jpg,1,6,1,2,2,2,2,"ADDED,REPEAT",Fayetteville,Wilson
1.25E+18,43942.72847,FayettevillePD,Have you done your #9pmRoutine? https://t.co/SG84rjp8ym,5,6,photo,http://pbs.twimg.com/media/EWJPQVcWoAA0o6z.jpg,EWJPQVcWoAA0o6z.jpg,1,1,1,2,2,2,2,"
",Fayetteville,Wilson
1.25E+18,43945.625,FayettevillePD,"Detectives with the Fayetteville Police Department’s Youth Services have obtained pictures of Sebastian Hagler &amp; their mother, Joleah McMillan.",0,0,photo,http://pbs.twimg.com/media/EWX2PcBXYAAKCcT.jpg,EWX2PcBXYAAKCcT.jpg,1,6,1,2,2,2,2,"ADDED, REPEAT, Arrested",Fayetteville,Wilson
